Parameter	Project	Clock	Fmax(MHz)	Restricted_Fmax(MHz)	SetupSlack(ns)	HoldSlack(ns)	Logic utilization (in ALMs)	Total registers	Total pins	Total virtual pins	Total block memory bits	Total RAM Blocks	Total DSP Blocks	Total PLLs	Total DLLs	Total Thermal Power (mW)	Core Dynamic Power (mW)	Core Static Power (mW)	I/O Power (mW)	VCC Total Current (mA)	VCC Dynamic Current (mA)	VCC Static Current (mA)
	half_adder	CLOCK_50	61.27	50.01	5.903	13.021	2 / 32,070 ( < 1 % )	0	5 / 457 ( 1 % )	0	0 / 4,065,280 ( 0 % )	0 / 397 ( 0 % )	0 / 87 ( 0 % )	0 / 6 ( 0 % )	0 / 4 ( 0 % )	419.65	0.00	411.22	8.43	49.21	0.05	49.16
	half_adder	CLOCK_50	62.17	50.01	5.903	13.021	2 / 32,070 ( < 1 % )	0	5 / 457 ( 1 % )	0	0 / 4,065,280 ( 0 % )	0 / 397 ( 0 % )	0 / 87 ( 0 % )	0 / 6 ( 0 % )	0 / 4 ( 0 % )	419.65	0.00	411.22	8.43	49.21	0.05	49.16
	full_adder	CLOCK_50	58.83	50.01	5.554	13.132	2 / 32,070 ( < 1 % )	0	6 / 457 ( 1 % )	0	0 / 4,065,280 ( 0 % )	0 / 397 ( 0 % )	0 / 87 ( 0 % )	0 / 6 ( 0 % )	0 / 4 ( 0 % )	419.75	0.00	411.22	8.53	49.29	0.05	49.24
	full_adder	CLOCK_50	59.53	50.01	5.554	13.132	2 / 32,070 ( < 1 % )	0	6 / 457 ( 1 % )	0	0 / 4,065,280 ( 0 % )	0 / 397 ( 0 % )	0 / 87 ( 0 % )	0 / 6 ( 0 % )	0 / 4 ( 0 % )	419.75	0.00	411.22	8.53	49.29	0.05	49.24
4	rca	CLOCK_50	55.81	50.01	5.091	13.185	4 / 32,070 ( < 1 % )	0	15 / 457 ( 3 % )	0	0 / 4,065,280 ( 0 % )	0 / 397 ( 0 % )	0 / 87 ( 0 % )	0 / 6 ( 0 % )	0 / 4 ( 0 % )	420.26	0.00	411.23	9.03	49.71	0.05	49.66
4	rca	CLOCK_50	56.46	50.01	5.091	13.185	4 / 32,070 ( < 1 % )	0	15 / 457 ( 3 % )	0	0 / 4,065,280 ( 0 % )	0 / 397 ( 0 % )	0 / 87 ( 0 % )	0 / 6 ( 0 % )	0 / 4 ( 0 % )	420.26	0.00	411.23	9.03	49.71	0.05	49.66
6	rca	CLOCK_50	47.13	47.13	3.277	13.447	6 / 32,070 ( < 1 % )	0	21 / 457 ( 5 % )	0	0 / 4,065,280 ( 0 % )	0 / 397 ( 0 % )	0 / 87 ( 0 % )	0 / 6 ( 0 % )	0 / 4 ( 0 % )	420.47	0.00	411.23	9.24	49.87	0.05	49.82
6	rca	CLOCK_50	47.88	47.88	3.277	13.447	6 / 32,070 ( < 1 % )	0	21 / 457 ( 5 % )	0	0 / 4,065,280 ( 0 % )	0 / 397 ( 0 % )	0 / 87 ( 0 % )	0 / 6 ( 0 % )	0 / 4 ( 0 % )	420.47	0.00	411.23	9.24	49.87	0.05	49.82
8	rca	CLOCK_50	52.61	50.01	4.582	13.186	9 / 32,070 ( < 1 % )	0	27 / 457 ( 6 % )	0	0 / 4,065,280 ( 0 % )	0 / 397 ( 0 % )	0 / 87 ( 0 % )	0 / 6 ( 0 % )	0 / 4 ( 0 % )	420.96	0.00	411.23	9.73	50.28	0.05	50.23
8	rca	CLOCK_50	53.13	50.01	4.582	13.186	9 / 32,070 ( < 1 % )	0	27 / 457 ( 6 % )	0	0 / 4,065,280 ( 0 % )	0 / 397 ( 0 % )	0 / 87 ( 0 % )	0 / 6 ( 0 % )	0 / 4 ( 0 % )	420.96	0.00	411.23	9.73	50.28	0.05	50.23
16	rca	CLOCK_50	43.98	43.98	2.492	13.521	19 / 32,070 ( < 1 % )	0	51 / 457 ( 11 % )	0	0 / 4,065,280 ( 0 % )	0 / 397 ( 0 % )	0 / 87 ( 0 % )	0 / 6 ( 0 % )	0 / 4 ( 0 % )	421.96	0.00	411.24	10.73	51.08	0.05	51.03
16	rca	CLOCK_50	44.69	44.69	2.492	13.521	19 / 32,070 ( < 1 % )	0	51 / 457 ( 11 % )	0	0 / 4,065,280 ( 0 % )	0 / 397 ( 0 % )	0 / 87 ( 0 % )	0 / 6 ( 0 % )	0 / 4 ( 0 % )	421.96	0.00	411.24	10.73	51.08	0.05	51.03
32	rca	CLOCK_50	43.6	43.6	2.337	13.456	42 / 32,070 ( < 1 % )	0	99 / 457 ( 22 % )	0	0 / 4,065,280 ( 0 % )	0 / 397 ( 0 % )	0 / 87 ( 0 % )	0 / 6 ( 0 % )	0 / 4 ( 0 % )	424.38	0.00	411.25	13.13	53.03	0.05	52.98
32	rca	CLOCK_50	44.39	44.39	2.337	13.456	42 / 32,070 ( < 1 % )	0	99 / 457 ( 22 % )	0	0 / 4,065,280 ( 0 % )	0 / 397 ( 0 % )	0 / 87 ( 0 % )	0 / 6 ( 0 % )	0 / 4 ( 0 % )	424.38	0.00	411.25	13.13	53.03	0.05	52.98
64	rca	CLOCK_50	34.4	34.4	-0.814	13.605	84 / 32,070 ( < 1 % )	0	195 / 457 ( 43 % )	0	0 / 4,065,280 ( 0 % )	0 / 397 ( 0 % )	0 / 87 ( 0 % )	0 / 6 ( 0 % )	0 / 4 ( 0 % )	429.62	0.00	411.28	18.33	57.31	0.05	57.25
64	rca	CLOCK_50	35.32	35.32	-0.814	13.605	84 / 32,070 ( < 1 % )	0	195 / 457 ( 43 % )	0	0 / 4,065,280 ( 0 % )	0 / 397 ( 0 % )	0 / 87 ( 0 % )	0 / 6 ( 0 % )	0 / 4 ( 0 % )	429.62	0.00	411.28	18.33	57.31	0.05	57.25
